timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/06 18:49:06,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,41
2016/09/06 18:49:06,1,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/06 18:49:08,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,41
2016/09/06 18:49:08,1,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/06 18:49:09,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,45
2016/09/06 18:49:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/06 18:49:11,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,42
2016/09/06 18:49:11,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/06 18:48:37,34498,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,34470
2016/09/06 18:49:13,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,41
2016/09/06 18:49:13,2,BeanShell Sampler,200,OK,ThreadGroup 1-33,text,true,0
2016/09/06 18:48:37,35615,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,35588
2016/09/06 18:49:14,52,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-34,text,true,51
2016/09/06 18:49:15,1,BeanShell Sampler,200,OK,ThreadGroup 1-34,text,true,0
2016/09/06 18:49:16,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-35,text,true,44
2016/09/06 18:49:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-35,text,true,0
2016/09/06 18:48:40,36740,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,36740
2016/09/06 18:49:18,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-36,text,true,41
2016/09/06 18:49:18,1,BeanShell Sampler,200,OK,ThreadGroup 1-36,text,true,0
2016/09/06 18:49:19,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-37,text,true,40
2016/09/06 18:49:19,1,BeanShell Sampler,200,OK,ThreadGroup 1-37,text,true,0
2016/09/06 18:48:41,39262,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,39262
2016/09/06 18:49:21,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-38,text,true,39
2016/09/06 18:49:21,2,BeanShell Sampler,200,OK,ThreadGroup 1-38,text,true,0
2016/09/06 18:49:22,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-39,text,true,44
2016/09/06 18:49:23,1,BeanShell Sampler,200,OK,ThreadGroup 1-39,text,true,0
2016/09/06 18:48:44,39969,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,39969
2016/09/06 18:49:24,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-40,text,true,41
2016/09/06 18:49:24,1,BeanShell Sampler,200,OK,ThreadGroup 1-40,text,true,0
2016/09/06 18:48:44,40759,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,40759
2016/09/06 18:49:26,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-41,text,true,43
2016/09/06 18:49:26,2,BeanShell Sampler,200,OK,ThreadGroup 1-41,text,true,0
2016/09/06 18:49:27,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-42,text,true,46
2016/09/06 18:49:27,1,BeanShell Sampler,200,OK,ThreadGroup 1-42,text,true,0
2016/09/06 18:49:29,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-43,text,true,43
2016/09/06 18:49:29,2,BeanShell Sampler,200,OK,ThreadGroup 1-43,text,true,0
2016/09/06 18:48:47,43433,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,43433
2016/09/06 18:49:30,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-44,text,true,40
2016/09/06 18:49:31,3,BeanShell Sampler,200,OK,ThreadGroup 1-44,text,true,0
2016/09/06 18:48:47,43799,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-16,text,true,43799
2016/09/06 18:49:32,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-45,text,true,42
2016/09/06 18:49:32,1,BeanShell Sampler,200,OK,ThreadGroup 1-45,text,true,0
2016/09/06 18:49:34,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-46,text,true,40
2016/09/06 18:49:34,1,BeanShell Sampler,200,OK,ThreadGroup 1-46,text,true,0
2016/09/06 18:48:50,44216,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-17,text,true,44216
2016/09/06 18:49:35,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-47,text,true,44
2016/09/06 18:49:35,2,BeanShell Sampler,200,OK,ThreadGroup 1-47,text,true,0
2016/09/06 18:48:50,45207,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-18,text,true,45207
2016/09/06 18:49:37,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-48,text,true,43
2016/09/06 18:49:37,1,BeanShell Sampler,200,OK,ThreadGroup 1-48,text,true,0
2016/09/06 18:49:38,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-49,text,true,46
2016/09/06 18:49:39,2,BeanShell Sampler,200,OK,ThreadGroup 1-49,text,true,0
2016/09/06 18:48:53,45557,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-19,text,true,45557
2016/09/06 18:48:53,45801,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-20,text,true,45801
2016/09/06 18:49:40,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-50,text,true,45
2016/09/06 18:49:40,2,BeanShell Sampler,200,OK,ThreadGroup 1-50,text,true,0
2016/09/06 18:49:42,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-51,text,true,41
2016/09/06 18:49:42,1,BeanShell Sampler,200,OK,ThreadGroup 1-51,text,true,0
2016/09/06 18:49:43,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-52,text,true,39
2016/09/06 18:49:43,1,BeanShell Sampler,200,OK,ThreadGroup 1-52,text,true,0
2016/09/06 18:48:57,47478,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-21,text,true,47478
2016/09/06 18:48:57,47803,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-22,text,true,47780
2016/09/06 18:49:45,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-53,text,true,41
2016/09/06 18:49:45,1,BeanShell Sampler,200,OK,ThreadGroup 1-53,text,true,0
2016/09/06 18:49:46,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-54,text,true,40
2016/09/06 18:49:47,1,BeanShell Sampler,200,OK,ThreadGroup 1-54,text,true,0
2016/09/06 18:49:00,48335,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-23,text,true,48308
2016/09/06 18:49:48,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-55,text,true,43
2016/09/06 18:49:48,1,BeanShell Sampler,200,OK,ThreadGroup 1-55,text,true,0
2016/09/06 18:49:00,48798,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-24,text,true,48771
2016/09/06 18:49:50,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-56,text,true,40
2016/09/06 18:49:50,2,BeanShell Sampler,200,OK,ThreadGroup 1-56,text,true,0
2016/09/06 18:49:51,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-57,text,true,40
2016/09/06 18:49:52,3,BeanShell Sampler,200,OK,ThreadGroup 1-57,text,true,0
2016/09/06 18:49:03,49783,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-25,text,true,49783
2016/09/06 18:49:53,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-58,text,true,40
2016/09/06 18:49:53,2,BeanShell Sampler,200,OK,ThreadGroup 1-58,text,true,0
2016/09/06 18:49:03,50228,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-26,text,true,50228
2016/09/06 18:49:55,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-59,text,true,41
2016/09/06 18:49:55,1,BeanShell Sampler,200,OK,ThreadGroup 1-59,text,true,0
2016/09/06 18:49:06,49907,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-27,text,true,49907
2016/09/06 18:49:56,62,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-60,text,true,60
2016/09/06 18:49:56,1,BeanShell Sampler,200,OK,ThreadGroup 1-60,text,true,0
2016/09/06 18:49:58,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-61,text,true,40
2016/09/06 18:49:58,1,BeanShell Sampler,200,OK,ThreadGroup 1-61,text,true,0
2016/09/06 18:49:09,50015,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-29,text,true,50015
2016/09/06 18:49:59,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-62,text,true,46
2016/09/06 18:50:00,1,BeanShell Sampler,200,OK,ThreadGroup 1-62,text,true,0
2016/09/06 18:49:10,50145,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-30,text,true,50145
2016/09/06 18:50:01,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-63,text,true,42
2016/09/06 18:50:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-63,text,true,0
2016/09/06 18:49:13,50498,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-31,text,true,50498
2016/09/06 18:49:13,50756,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-32,text,true,50756
2016/09/06 18:49:16,51188,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-33,text,true,51188
2016/09/06 18:49:16,51312,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-34,text,true,51312
2016/09/06 18:49:19,51829,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-35,text,true,51829
2016/09/06 18:49:19,51970,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-36,text,true,51970
2016/09/06 18:49:22,52504,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-37,text,true,52504
2016/09/06 18:49:22,53128,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-38,text,true,53128
2016/09/06 18:49:26,52692,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-39,text,true,52692
2016/09/06 18:49:26,53857,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-40,text,true,53857
2016/09/06 18:49:29,55488,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-41,text,true,55488
2016/09/06 18:49:29,55583,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-42,text,true,55583
2016/09/06 18:49:32,53983,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-43,text,true,53983
2016/09/06 18:49:32,54120,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-44,text,true,54120
2016/09/06 18:49:35,55173,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-45,text,true,55173
2016/09/06 18:49:35,55710,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-46,text,true,55710
2016/09/06 18:49:38,54859,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-47,text,true,54831
2016/09/06 18:49:39,55425,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-48,text,true,55425
2016/09/06 18:49:42,54738,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-49,text,true,54738
2016/09/06 18:49:42,54809,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-50,text,true,54809
2016/09/06 18:49:45,53612,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-51,text,true,53612
2016/09/06 18:49:45,53895,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-52,text,true,53895
2016/09/06 18:49:48,52479,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-53,text,true,52479
2016/09/06 18:49:48,52694,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-54,text,true,52694
2016/09/06 18:49:51,50638,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-55,text,true,50638
2016/09/06 18:49:51,51242,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-56,text,true,51242
2016/09/06 18:49:55,48806,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-57,text,true,48806
2016/09/06 18:49:55,48982,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-58,text,true,48982
2016/09/06 18:49:58,47255,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-59,text,true,47255
2016/09/06 18:49:58,47334,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-60,text,true,47334
2016/09/06 18:50:01,44653,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-61,text,true,44653
2016/09/06 18:50:01,44900,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-62,text,true,44873
2016/09/06 18:50:04,42188,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-63,text,true,42160
2016/09/06 18:49:06,3600043,HTTP Request - passengerRouteRequest,500,Internal Server Error,ThreadGroup 1-28,text,false,3600043
